Token ID	Token	Lemma	POS	BN Synset
d000.s088.t001	interviews	interview	NOUN	bn:00047238n;wiki:interview;wn:interview%1:10:01::
	with		X	
d000.s088.t002	key	key	ADJ	bn:00099258a;wn:cardinal%5:00:00:important:00;wn:central%5:00:00:important:00;wn:fundamental%5:00:00:important:00;wn:key%5:00:00:important:00;wn:primal%5:00:00:important:00
d000.s088.t003	personnel	personnel	NOUN	bn:00035770n;wn:force%1:14:00::;wn:personnel%1:14:00::
	were	be	VERB	
d000.s088.t004	also	also	ADV	bn:00114246r;wn:also%4:02:00::;wn:as_well%4:02:01::;wn:besides%4:02:03::;wn:likewise%4:02:01::;wn:too%4:02:01::
d000.s088.t005	undertaken	undertake	VERB	bn:00082906v;bn:00094722v;wn:attempt%2:36:00::;wn:set_about%2:36:00::;wn:tackle%2:41:00::;wn:take_on%2:41:00::;wn:undertake%2:36:00::;wn:undertake%2:41:01::
	.		X	
	-end-		X	
	These		X	
d000.s089.t000	national	national	ADJ	bn:00107136a;bn:00107137a;bn:00107138a;wn:national%3:00:00::;wn:national%3:00:01::;wn:national%3:01:00::
d000.s089.t001	studies	study	NOUN	bn:00074790n;wn:study%1:04:00::;wn:survey%1:04:02::
	will		X	
d000.s089.t002	form	form	VERB	bn:00085670v;wn:constitute%2:42:03::;wn:form%2:42:00::;wn:make%2:42:05::
	the		X	
d000.s089.t003	basis	basis	NOUN	bn:00008790n;wn:base%1:24:00::;wn:basis%1:24:01::
	of		X	
	a		X	
d000.s089.t004	European	european	ADJ	bn:00102440a;wn:european%3:01:00::
d000.s089.t005	report	report	NOUN	bn:00067181n;wiki:report;wn:report%1:10:03::;wn:study%1:10:00::;wn:written_report%1:10:00::
	which		X	
d000.s089.t006	synthesises	synthesise	VERB	bn:00094713v;wn:synthesise%2:31:00::;wn:synthesize%2:31:00::
d000.s089.t007	overall	overall	ADJ	bn:00108083a;bn:00108084a;wn:overall%5:00:00:general:00;wn:overall%5:00:00:gross:00
d000.s089.t008	practices	practice	NOUN	bn:00061054n;wn:pattern%1:04:00::;wn:practice%1:04:00::
	.		X	
	-end-		X	
	The		X	
d000.s090.t000	report	report	NOUN	bn:00067181n;wiki:report;wn:report%1:10:03::;wn:study%1:10:00::;wn:written_report%1:10:00::
	and		X	
	a		X	
d000.s090.t001	case	case	NOUN	bn:00016435n;wiki:casebook;wn:casebook%1:10:00::
d000.s090.t002	book	book	NOUN	bn:00012059n;wiki:book;wn:book%1:10:00::
	of		X	
d000.s090.t003	initiatives	initiative	NOUN	bn:00034797n;wiki:initiative_(chess);wn:first_step%1:04:00::;wn:initiative%1:04:00::;wn:opening%1:04:03::;wn:opening_move%1:04:00::
	will		X	
	be	be	VERB	
d000.s090.t004	published	publish	VERB	bn:00084099v;bn:00092023v;wn:bring_out%2:32:00::;wn:issue%2:32:00::;wn:print%2:36:02::;wn:publish%2:32:00::;wn:publish%2:36:01::;wn:put_out%2:32:00::;wn:release%2:32:00::
	in		X	
	1996		X	
	and		X	
d000.s090.t005	provide	provide	VERB	bn:00084692v;wn:cater%2:34:00::;wn:ply%2:34:00::;wn:provide%2:34:00::;wn:supply%2:34:00::
	the		X	
	backdrop	backdrop	NOUN	
	for		X	
	a		X	
d000.s090.t006	conference	conference	NOUN	bn:00021721n;wn:conference%1:14:00::
	to		X	
	be	be	VERB	
d000.s090.t007	staged	stage	VERB	bn:00082779v;wn:arrange%2:36:03::;wn:stage%2:36:01::
	in		X	
d000.s090.t008	Autumn	autumn	NOUN	bn:00007406n;wiki:autumn;wn:autumn%1:28:00::;wn:fall%1:28:00::
	,		X	
	1996		X	
	.		X	
	-end-		X	
	The		X	
d000.s091.t000	Foundation	foundation	NOUN	bn:00036064n;wn:foundation%1:14:00::
d000.s091.t001	aims	aim	VERB	bn:00082486v;wn:aim%2:31:01::;wn:propose%2:31:01::;wn:purport%2:31:00::;wn:purpose%2:31:01::
	to		X	
d000.s091.t002	document	document	VERB	bn:00087137v;wn:document%2:32:00::
	the		X	
d000.s091.t003	characteristics	characteristic	NOUN	bn:00017761n;bn:00017762n;wn:characteristic%1:07:00::;wn:characteristic%1:09:00::;wn:feature%1:09:00::
	of		X	
d000.s091.t004	age	age	NOUN	bn:00001936n;bn:09488531n;wn:age%1:07:00::
d000.s091.t005	barriers	barrier	NOUN	bn:00008714n;wn:barrier%1:09:00::;wn:roadblock%1:09:00::
	in		X	
d000.s091.t006	job	job	NOUN	bn:00014138n;bn:00030625n;wiki:job_(role);wn:business%1:04:00::;wn:employment%1:04:00::;wn:job%1:04:00::;wn:line%1:04:00::;wn:line_of_work%1:04:00::;wn:occupation%1:04:00::;wn:work%1:04:01::
d000.s091.t007	recruitment	recruitment	NOUN	bn:00030933n;wiki:enlisted_rank;wiki:recruitment;wn:enlisting%1:04:00::;wn:recruitment%1:04:00::
	and		X	
d000.s091.t008	training	training	NOUN	bn:00041853n;wiki:training;wn:grooming%1:04:01::;wn:preparation%1:04:00::;wn:training%1:04:00::
	and		X	
	to		X	
d000.s091.t009	analyse	analyse	VERB	bn:00082596v;bn:00082597v;wn:analyse%2:31:00::;wn:analyse%2:31:04::;wn:analyze%2:31:00::;wn:analyze%2:31:04::;wn:canvas%2:31:02::;wn:canvass%2:31:02::;wn:examine%2:31:00::;wn:study%2:31:02::
	their		X	
d000.s091.t010	causes	cause	NOUN	bn:00016850n;wn:cause%1:11:00::
	.		X	
	-end-		X	
	The		X	
d000.s092.t000	perspectives	perspective	NOUN	bn:00061746n;wn:perspective%1:09:00::;wn:position%1:09:00::;wn:view%1:09:02::
	of		X	
	the		X	
d000.s092.t001	social	social	ADJ	bn:01623772n;wiki:social_partners
	partners	partner	NOUN	
	is	be	VERB	
d000.s092.t002	also	also	ADV	bn:00114246r;wn:also%4:02:00::;wn:as_well%4:02:01::;wn:besides%4:02:03::;wn:likewise%4:02:01::;wn:too%4:02:01::
	being	be	VERB	
d000.s092.t003	examined	examine	VERB	bn:00082596v;bn:00087788v;wn:analyse%2:31:00::;wn:analyze%2:31:00::;wn:canvas%2:31:02::;wn:canvass%2:31:02::;wn:examine%2:31:00::;wn:examine%2:32:01::;wn:probe%2:32:00::;wn:study%2:31:02::
	,		X	
	with		X	
d000.s092.t004	particular	particular	ADJ	bn:00102398a;wn:especial%5:00:00:uncommon:00;wn:exceptional%5:00:00:uncommon:00;wn:particular%5:00:00:uncommon:00;wn:special%5:00:00:uncommon:00
d000.s092.t005	attention	attention	NOUN	bn:00007020n;wn:attending%1:09:00::;wn:attention%1:09:00::
d000.s092.t006	paid	pay	VERB	bn:00086761v;bn:00088817v;wn:devote%2:31:00::;wn:give%2:31:02::;wn:give%2:32:01::;wn:pay%2:31:00::;wn:pay%2:32:00::
	to		X	
d000.s092.t007	proposals	proposal	NOUN	bn:00064776n;wn:proposal%1:10:00::
	for		X	
d000.s092.t008	removing	remove	VERB	bn:00088783v;bn:00092783v;wn:get_rid_of%2:40:01::;wn:remove%2:30:00::;wn:remove%2:40:00::;wn:take%2:30:00::;wn:take_away%2:30:01::;wn:withdraw%2:30:01::
d000.s092.t009	age	age	NOUN	bn:00001936n;bn:09488531n;wn:age%1:07:00::
d000.s092.t010	barriers	barrier	NOUN	bn:00008714n;wn:barrier%1:09:00::;wn:roadblock%1:09:00::
	.		X	
	-end-		X	
d000.s093.t000	Thirdly	thirdly	ADV	bn:00117283r;wn:third%4:02:00::;wn:thirdly%4:02:00::
	,		X	
	the		X	
d000.s093.t001	project	project	NOUN	bn:00064665n;wn:project%1:09:00::;wn:projection%1:09:00::
	documents	document	NOUN	
	and		X	
d000.s093.t002	assesses	assess	VERB	bn:00082720v;wn:appraise%2:31:01::;wn:assess%2:31:00::;wn:evaluate%2:31:00::;wn:measure%2:31:01::;wn:valuate%2:31:00::;wn:value%2:31:00::
d000.s093.t003	initiatives	initiative	NOUN	bn:00034797n;wiki:initiative_(chess);wn:first_step%1:04:00::;wn:initiative%1:04:00::;wn:opening%1:04:03::;wn:opening_move%1:04:00::
	,		X	
	in		X	
	both		X	
	the		X	
d000.s093.t004	public	public	ADJ	bn:00109211a;bn:00109212a;wn:public%3:00:00::;wn:public%5:00:00:common:02
	and		X	
d000.s093.t005	private	private	ADJ	bn:01861730n;wiki:private_sector
d000.s093.t006	sectors	sector	NOUN	bn:00070206n;bn:00374921n;wiki:economic_sector;wn:sector%1:14:00::
	which		X	
	combat	combat	NOUN	
d000.s093.t007	age	age	NOUN	bn:00001936n;bn:09488531n;wn:age%1:07:00::
d000.s093.t008	barriers	barrier	NOUN	bn:00008714n;wn:barrier%1:09:00::;wn:roadblock%1:09:00::
	,		X	
d000.s093.t009	especially	especially	ADV	bn:00115235r;wn:especially%4:02:00::;wn:particularly%4:02:00::;wn:peculiarly%4:02:02::;wn:specially%4:02:00::
	for		X	
d000.s093.t010	older	old	ADJ	bn:00096644a;bn:00107786a;bn:00107789a;wn:aged%5:00:01:old:02;wn:elderly%5:00:00:old:02;wn:old%3:00:02::;wn:old%5:00:00:experienced:00;wn:older%5:00:00:experienced:00;wn:older%5:00:00:old:02;wn:senior%5:00:00:old:02
d000.s093.t011	workers	worker	NOUN	bn:00081593n;wn:worker%1:18:00::
	.		X	
	-end-		X	
d000.s094.t000	Seeking	seek	VERB	bn:00090460v;wn:look_for%2:35:00::;wn:search%2:35:00::;wn:seek%2:35:00::
d000.s094.t001	alternatives	alternative	NOUN	bn:00003132n;wn:alternative%1:09:00::;wn:choice%1:09:02::;wn:option%1:09:00::
	to		X	
d000.s094.t002	early	early	ADJ	bn:00101935a;wn:early%3:00:00::
d000.s094.t003	retirement	retirement	NOUN	bn:00067456n;wn:retirement%1:26:00::
	and		X	
d000.s094.t004	redundancy	redundancy	NOUN	bn:00066743n;wn:redundance%1:07:00::;wn:redundancy%1:07:00::
	,		X	
	the		X	
d000.s094.t005	project	project	NOUN	bn:00064665n;wn:project%1:09:00::;wn:projection%1:09:00::
	is	be	VERB	
d000.s094.t006	primarily	primarily	ADV	bn:00114714r;bn:00115834r;wn:chiefly%4:02:00::;wn:in_the_first_place%4:02:00::;wn:in_the_main%4:02:01::;wn:mainly%4:02:00::;wn:primarily%4:02:00::;wn:primarily%4:02:01::;wn:principally%4:02:00::
d000.s094.t007	concerned	concern	VERB	bn:00083240v;wn:bear_on%2:42:00::;wn:come_to%2:42:03::;wn:concern%2:42:00::;wn:have-to_doe_with%2:42:00::;wn:pertain%2:42:01::;wn:refer%2:42:00::;wn:relate%2:42:00::;wn:touch%2:42:00::;wn:touch_on%2:42:00::
	with		X	
	the		X	
d000.s094.t008	retention	retention	NOUN	bn:00044396n;wn:holding%1:04:00::;wn:keeping%1:04:02::;wn:retention%1:04:00::
	,		X	
d000.s094.t009	reintegration	reintegrate	VERB	bn:00092717v;wn:reintegrate%2:30:00::
	and		X	
d000.s094.t010	retraining	retrain	VERB	bn:00092953v;bn:00092954v;wn:retrain%2:31:00::;wn:retrain%2:31:01::
	of		X	
d000.s094.t011	older	old	ADJ	bn:00096644a;bn:00107786a;bn:00107789a;wn:aged%5:00:01:old:02;wn:elderly%5:00:00:old:02;wn:old%3:00:02::;wn:old%5:00:00:experienced:00;wn:older%5:00:00:experienced:00;wn:older%5:00:00:old:02;wn:senior%5:00:00:old:02
d000.s094.t012	workers	worker	NOUN	bn:00081593n;wn:worker%1:18:00::
	.		X	
	-end-		X	
	The		X	
d000.s095.t000	gender	gender	NOUN	bn:00037634n;bn:00070773n;wiki:gender;wiki:sex;wn:gender%1:07:00::;wn:sex%1:07:00::;wn:sex%1:14:00::;wn:sexuality%1:07:00::
	and		X	
d000.s095.t001	ethnic	ethnic	ADJ	bn:00031722n;wiki:ethnic_group;wn:ethnic_group%1:14:00::;wn:ethnos%1:14:00::
d000.s095.t002	backgrounds	background	NOUN	bn:00007781n;bn:00007783n;bn:00007786n;wiki:prior_art;wn:background%1:07:00::;wn:background%1:09:01::;wn:background%1:26:00::;wn:background_knowledge%1:09:00::;wn:scope%1:26:00::;wn:setting%1:26:00::
	of		X	
d000.s095.t003	workers	worker	NOUN	bn:00081593n;wn:worker%1:18:00::
	and		X	
	how		X	
	these		X	
d000.s095.t004	relate	relate	VERB	bn:00082868v;wn:associate%2:31:00::;wn:colligate%2:31:02::;wn:connect%2:31:00::;wn:link%2:31:00::;wn:link_up%2:31:00::;wn:relate%2:31:00::;wn:tie_in%2:31:00::
	to		X	
d000.s095.t005	age	age	NOUN	bn:00001957n;wiki:ageism;wn:ageism%1:04:00::;wn:agism%1:04:00::
d000.s095.t006	discrimination	discrimination	NOUN	bn:00027538n;wiki:discrimination;wiki:ingroups_and_outgroups;wn:discrimination%1:04:00::;wn:favoritism%1:04:00::;wn:favouritism%1:04:00::
	are	be	VERB	
d000.s095.t007	examined	examine	VERB	bn:00082596v;bn:00087788v;wn:analyse%2:31:00::;wn:analyze%2:31:00::;wn:canvas%2:31:02::;wn:canvass%2:31:02::;wn:examine%2:31:00::;wn:examine%2:32:01::;wn:probe%2:32:00::;wn:study%2:31:02::
	.		X	
	-end-		X	
	The		X	
d000.s096.t000	project	project	NOUN	bn:00064665n;wn:project%1:09:00::;wn:projection%1:09:00::
d000.s096.t001	also	also	ADV	bn:00114246r;wn:also%4:02:00::;wn:as_well%4:02:01::;wn:besides%4:02:03::;wn:likewise%4:02:01::;wn:too%4:02:01::
d000.s096.t002	considers	consider	VERB	bn:00085648v;bn:00085649v;bn:00085651v;wn:consider%2:31:01::;wn:consider%2:32:02::;wn:consider%2:39:00::;wn:deal%2:31:10::;wn:debate%2:32:02::;wn:deliberate%2:32:01::;wn:look_at%2:31:00::;wn:moot%2:32:00::;wn:study%2:39:00::;wn:take%2:31:03::;wn:turn_over%2:32:00::
d000.s096.t003	initiatives	initiative	NOUN	bn:00034797n;wiki:initiative_(chess);wn:first_step%1:04:00::;wn:initiative%1:04:00::;wn:opening%1:04:03::;wn:opening_move%1:04:00::
	to		X	
	combat	combat	VERB	
d000.s096.t004	age	age	NOUN	bn:00001957n;wiki:ageism;wn:ageism%1:04:00::;wn:agism%1:04:00::
d000.s096.t005	discrimination	discrimination	NOUN	bn:00027538n;wiki:discrimination;wiki:ingroups_and_outgroups;wn:discrimination%1:04:00::;wn:favoritism%1:04:00::;wn:favouritism%1:04:00::
	in		X	
d000.s096.t006	rural	rural	ADJ	bn:00023237n;wiki:rural_area;wn:country%1:15:01::;wn:rural_area%1:15:00::
d000.s096.t007	areas	area	NOUN	bn:00005513n;wn:area%1:15:01::;wn:country%1:15:02::
	and		X	
	in		X	
d000.s096.t008	small	small	ADJ	bn:03169699n;wiki:small_and_medium_enterprises
	and		X	
	medium	medium	ADJ	
	sized	sized	ADJ	
d000.s096.t009	enterprises	enterprise	NOUN	bn:00021286n;bn:00022811n;bn:00031008n;wiki:company;wiki:corporation;wn:company%1:14:01::;wn:corp%1:14:00::;wn:corporation%1:14:00::;wn:enterprise%1:14:00::
	.		X	
	-end-		X	
	Seven		X	
d000.s097.t000	member	member	NOUN	bn:02197666n;wiki:member_state
d000.s097.t001	states	state	NOUN	bn:00011771n;wiki:sovereign_state;wiki:state_(polity);wn:body_politic%1:14:00::;wn:commonwealth%1:14:00::;wn:country%1:14:00::;wn:land%1:14:00::;wn:nation%1:14:00::;wn:res_publica%1:14:00::;wn:state%1:14:00::
	are	be	VERB	
d000.s097.t002	covered	cover	VERB	bn:00085497v;wn:comprehend%2:42:00::;wn:cover%2:42:02::;wn:embrace%2:42:00::;wn:encompass%2:42:00::
	by		X	
	the		X	
d000.s097.t003	project	project	NOUN	bn:00064665n;wn:project%1:09:00::;wn:projection%1:09:00::
	:		X	
	Belgium	belgium	NOUN	
	,		X	
	France	france	NOUN	
	,		X	
	Germany	germany	NOUN	
	,		X	
	Greece	greece	NOUN	
	,		X	
	Italy	italy	NOUN	
	,		X	
	the		X	
	Netherlands	netherlands	NOUN	
	and		X	
	the		X	
d000.s097.t004	United	united	ADJ	bn:00112908a;wn:united%3:00:00::
d000.s097.t005	Kingdom	kingdom	NOUN	bn:00049168n;bn:00049170n;wn:kingdom%1:14:01::;wn:kingdom%1:15:01::
	.		X	
	-end-		X	
	This		X	
d000.s098.t000	document	document	NOUN	bn:00028015n;wiki:document;wn:document%1:10:00::;wn:papers%1:10:00::;wn:written_document%1:10:00::
	is	be	VERB	
	a		X	
d000.s098.t001	summary	summary	NOUN	bn:00075142n;wiki:summary_(law);wn:sum-up%1:10:00::;wn:summary%1:10:00::
	of		X	
	the		X	
d000.s098.t002	European	european	ADJ	bn:00102440a;wn:european%3:01:00::
d000.s098.t003	Public	public	ADJ	bn:00109211a;wn:public%3:00:00::
d000.s098.t004	Assessment	assessment	NOUN	bn:00005120n;wn:appraisal%1:09:00::;wn:assessment%1:09:00::
d000.s098.t005	Report	report	NOUN	bn:00067181n;wiki:report;wn:report%1:10:03::;wn:study%1:10:00::;wn:written_report%1:10:00::
	.		X	
	It		X	
d000.s098.t006	explains	explain	VERB	bn:00087869v;bn:00087870v;wn:explain%2:32:00::;wn:explain%2:32:01::;wn:explicate%2:32:00::
	how		X	
	the		X	
d000.s098.t007	Committee	committee	NOUN	bn:00021015n;wiki:committee;wn:commission%1:14:00::;wn:committee%1:14:00::
	for		X	
d000.s098.t008	Medicinal	medicinal	ADJ	bn:00106556a;wn:medicative%5:00:00:healthful:00;wn:medicinal%5:00:00:healthful:00
d000.s098.t009	Products	product	NOUN	bn:00064584n;wn:product%1:06:00::;wn:production%1:06:00::
	for		X	
d000.s098.t010	Veterinary	veterinary	NOUN	bn:00079883n;wiki:veterinary_physician;wiki:veterinary_surgery;wn:vet%1:18:00::;wn:veterinarian%1:18:00::;wn:veterinary%1:18:00::;wn:veterinary_surgeon%1:18:00::
d000.s098.t011	Use	use	NOUN	bn:00030627n;wn:employment%1:04:01::;wn:exercise%1:04:03::;wn:usage%1:04:00::;wn:use%1:04:00::;wn:utilisation%1:04:00::;wn:utilization%1:04:00::
	(		X	
	CVMP	cvmp	NOUN	
	)		X	
d000.s098.t012	assessed	assess	VERB	bn:00082720v;wn:appraise%2:31:01::;wn:assess%2:31:00::;wn:evaluate%2:31:00::;wn:measure%2:31:01::;wn:valuate%2:31:00::;wn:value%2:31:00::
	the		X	
d000.s098.t013	studies	study	NOUN	bn:00074790n;wn:study%1:04:00::;wn:survey%1:04:02::
d000.s098.t014	performed	perform	VERB	bn:00087107v;wn:do%2:36:01::;wn:execute%2:36:01::;wn:perform%2:36:00::
	,		X	
	to		X	
d000.s098.t015	reach	reach	VERB	bn:00088789v;wn:get_to%2:38:02::;wn:make%2:38:02::;wn:progress_to%2:38:00::;wn:reach%2:38:06::
	their		X	
d000.s098.t016	recommendations	recommendation	NOUN	bn:00066562n;wn:recommendation%1:10:00::
	on		X	
	how		X	
	to		X	
d000.s098.t017	use	use	VERB	bn:00082705v;bn:00089140v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:habituate%2:34:00::;wn:use%2:34:01::;wn:use%2:34:02::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
	the		X	
d000.s098.t018	medicine	medicine	NOUN	bn:00054128n;bn:00061887n;wiki:pharmaceutical_drug;wn:medicament%1:06:00::;wn:medication%1:06:00::;wn:medicinal_drug%1:06:00::;wn:medicine%1:06:00::;wn:pharmaceutic%1:06:00::;wn:pharmaceutical%1:06:00::
	.		X	
	-end-		X	
	What		X	
	is	be	VERB	
	Cerenia	cerenia	NOUN	
	?		X	
	-end-		X	
	Cerenia	cerenia	NOUN	
d000.s100.t000	contains	contain	VERB	bn:00085499v;wn:comprise%2:42:00::;wn:contain%2:42:00::;wn:incorporate%2:42:00::
	the		X	
d000.s100.t001	active	active	ADJ	bn:00377649n;wiki:active_ingredient
d000.s100.t002	substance	substance	NOUN	bn:00074985n;bn:00074986n;bn:00074987n;wn:substance%1:03:00::;wn:substance%1:03:01::;wn:substance%1:27:00::
d000.s100.t003	maropitant	maropitant	NOUN	bn:00923812n;wiki:maropitant
	and		X	
	is	be	VERB	
d000.s100.t004	available	available	ADJ	bn:00097846a;wn:available%3:00:00::
	as		X	
d000.s100.t005	tablet	tablet	NOUN	bn:00052222n;wiki:pill_(pharmacy);wiki:tablet_(pharmacy);wn:lozenge%1:06:00::;wn:pill%1:06:00::;wn:tab%1:06:00::;wn:tablet%1:06:00::
	or		X	
	as		X	
d000.s100.t006	solution	solution	NOUN	bn:00072760n;wiki:solution;wn:solution%1:27:00::
	for		X	
d000.s100.t007	injection	injection	NOUN	bn:00046787n;wiki:injection_(medicine);wn:injection%1:04:01::;wn:shot%1:04:03::
	.		X	
	-end-		X	
	The		X	
d000.s101.t000	tablets	tablet	NOUN	bn:00052222n;wiki:pill_(pharmacy);wiki:tablet_(pharmacy);wn:lozenge%1:06:00::;wn:pill%1:06:00::;wn:tab%1:06:00::;wn:tablet%1:06:00::
	are	be	VERB	
	pale-orange	pale-orange	ADJ	
	and		X	
d000.s101.t001	have	have	VERB	bn:00088078v;bn:00089240v;wn:feature%2:42:00::;wn:have%2:40:00::;wn:have%2:42:00::;wn:have_got%2:40:00::;wn:hold%2:40:00::
	a		X	
d000.s101.t002	score	score	NOUN	bn:00069754n;wn:score%1:25:00::;wn:scotch%1:25:00::
d000.s101.t003	line	line	NOUN	bn:00023645n;bn:00051289n;wiki:wrinkle;wn:crease%1:25:01::;wn:crinkle%1:25:00::;wn:furrow%1:25:00::;wn:line%1:10:01::;wn:line%1:25:01::;wn:seam%1:25:01::;wn:wrinkle%1:25:00::
	on		X	
	both		X	
d000.s101.t004	sides	side	NOUN	bn:00032604n;bn:00071433n;bn:00071434n;wn:face%1:15:00::;wn:side%1:06:00::;wn:side%1:08:00::;wn:side%1:15:00::
d000.s101.t005	so	so	ADV	bn:00117049r;wn:so%4:02:03::
	that		X	
	they		X	
	can		X	
	be	be	VERB	
d000.s101.t006	halved	halve	VERB	bn:00089157v;wn:halve%2:31:00::
	.		X	
	-end-		X	
	Each		X	
d000.s102.t000	tablet	tablet	NOUN	bn:00052222n;wiki:pill_(pharmacy);wiki:tablet_(pharmacy);wn:lozenge%1:06:00::;wn:pill%1:06:00::;wn:tab%1:06:00::;wn:tablet%1:06:00::
	is	be	VERB	
d000.s102.t001	marked	mark	VERB	bn:00090663v;wn:mark%2:35:01::;wn:nock%2:35:00::;wn:score%2:35:00::
	with		X	
	the		X	
	Pfizer	pfizer	NOUN	
d000.s102.t002	logo	logo	NOUN	bn:00051872n;wiki:logo;wiki:wordmark;wn:logo%1:10:00::;wn:logotype%1:10:00::
	on		X	
	one		X	
d000.s102.t003	side	side	NOUN	bn:00032604n;bn:00071433n;bn:00071434n;wn:face%1:15:00::;wn:side%1:06:00::;wn:side%1:08:00::;wn:side%1:15:00::
	and		X	
	with		X	
	the		X	
d000.s102.t004	letters	letter	NOUN	bn:00003057n;wiki:letter_(alphabet);wn:alphabetic_character%1:10:00::;wn:letter%1:10:01::;wn:letter_of_the_alphabet%1:10:00::
	MPT	mpt	NOUN	
	and		X	
	the		X	
d000.s102.t005	quantity	quantity	NOUN	bn:00003603n;wiki:quantity;wn:amount%1:03:00::;wn:measure%1:03:00::;wn:quantity%1:03:00::
	of		X	
d000.s102.t006	maropitant	maropitant	NOUN	bn:00923812n;wiki:maropitant
	on		X	
	the		X	
d000.s102.t007	other	other	ADJ	bn:00108011a;wn:other%3:00:00::
d000.s102.t008	side	side	NOUN	bn:00032604n;bn:00071433n;bn:00071434n;wn:face%1:15:00::;wn:side%1:06:00::;wn:side%1:08:00::;wn:side%1:15:00::
	.		X	
	-end-		X	
	What		X	
	is	be	VERB	
	Cerenia	cerenia	NOUN	
d000.s103.t000	used	use	VERB	bn:00082705v;bn:00089140v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:habituate%2:34:00::;wn:use%2:34:01::;wn:use%2:34:02::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
	for		X	
	?		X	
	-end-		X	
	Cerenia	cerenia	NOUN	
	is	be	VERB	
	an		X	
d000.s104.t000	anti-emetic	anti-emetic	NOUN	bn:00004656n;wiki:antiemetic;wn:antiemetic%1:06:00::;wn:antiemetic_drug%1:06:00::
	,		X	
	this		X	
d000.s104.t001	means	mean	VERB	bn:00089805v;bn:00089806v;wn:intend%2:32:00::;wn:intend%2:32:02::;wn:mean%2:32:01::;wn:mean%2:32:03::;wn:signify%2:32:02::;wn:stand_for%2:32:00::
	that		X	
	it		X	
d000.s104.t002	stops	stop	VERB	bn:00082787v;wn:arrest%2:38:00::;wn:halt%2:38:05::;wn:hold%2:38:05::
d000.s104.t003	vomiting	vomit	VERB	bn:00083115v;wn:barf%2:29:00::;wn:be_sick%2:29:01::;wn:cast%2:29:00::;wn:cat%2:29:00::;wn:chuck%2:29:00::;wn:disgorge%2:29:00::;wn:honk%2:29:00::;wn:puke%2:29:00::;wn:purge%2:29:04::;wn:regorge%2:29:00::;wn:regurgitate%2:29:00::;wn:retch%2:29:00::;wn:sick%2:29:00::;wn:spew%2:29:00::;wn:spue%2:29:00::;wn:throw_up%2:29:00::;wn:upchuck%2:29:00::;wn:vomit%2:29:00::;wn:vomit_up%2:29:00::
	.		X	
	-end-		X	
	It		X	
	is	be	VERB	
d000.s105.t000	used	use	VERB	bn:00082705v;bn:00089140v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:habituate%2:34:00::;wn:use%2:34:01::;wn:use%2:34:02::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
	in		X	
d000.s105.t001	dogs	dog	NOUN	bn:00015267n;wiki:dog;wn:canis_familiaris%1:05:00::;wn:dog%1:05:00::;wn:domestic_dog%1:05:00::
	to		X	
d000.s105.t002	prevent	prevent	VERB	bn:00088454v;bn:00090033v;wn:forbid%2:41:03::;wn:foreclose%2:41:00::;wn:forestall%2:41:01::;wn:keep%2:41:01::;wn:preclude%2:41:00::;wn:prevent%2:41:00::;wn:prevent%2:41:01::
d000.s105.t003	vomiting	vomit	VERB	bn:00083115v;wn:barf%2:29:00::;wn:be_sick%2:29:01::;wn:cast%2:29:00::;wn:cat%2:29:00::;wn:chuck%2:29:00::;wn:disgorge%2:29:00::;wn:honk%2:29:00::;wn:puke%2:29:00::;wn:purge%2:29:04::;wn:regorge%2:29:00::;wn:regurgitate%2:29:00::;wn:retch%2:29:00::;wn:sick%2:29:00::;wn:spew%2:29:00::;wn:spue%2:29:00::;wn:throw_up%2:29:00::;wn:upchuck%2:29:00::;wn:vomit%2:29:00::;wn:vomit_up%2:29:00::
	such	such	ADJ	
	as		X	
d000.s105.t004	vomiting	vomit	VERB	bn:00083115v;wn:barf%2:29:00::;wn:be_sick%2:29:01::;wn:cast%2:29:00::;wn:cat%2:29:00::;wn:chuck%2:29:00::;wn:disgorge%2:29:00::;wn:honk%2:29:00::;wn:puke%2:29:00::;wn:purge%2:29:04::;wn:regorge%2:29:00::;wn:regurgitate%2:29:00::;wn:retch%2:29:00::;wn:sick%2:29:00::;wn:spew%2:29:00::;wn:spue%2:29:00::;wn:throw_up%2:29:00::;wn:upchuck%2:29:00::;wn:vomit%2:29:00::;wn:vomit_up%2:29:00::
d000.s105.t005	caused	cause	VERB	bn:00084069v;bn:00084699v;wn:bring_about%2:36:03::;wn:cause%2:36:00::;wn:do%2:36:02::;wn:give_rise%2:36:01::;wn:make%2:36:08::;wn:produce%2:36:03::
	by		X	
d000.s105.t006	chemotherapy	chemotherapy	NOUN	bn:00018141n;wiki:chemotherapy;wn:chemotherapy%1:04:00::
	(		X	
d000.s105.t007	medicines	medicine	NOUN	bn:00054128n;bn:00061887n;wiki:pharmaceutical_drug;wn:medicament%1:06:00::;wn:medication%1:06:00::;wn:medicinal_drug%1:06:00::;wn:medicine%1:06:00::;wn:pharmaceutic%1:06:00::;wn:pharmaceutical%1:06:00::
